z,x,y
-22.827868218594535,1.0293752066543522,-2.623416105711984
0.43397733453826826,-0.19613539181412443,-0.13551888985050908
-4.4221531219882335,0.8988937199159368,1.9123724972699918
-2.3720616015168656,0.2157318763413567,0.9783963298095335
-36.9371409557787,-1.4388595501623433,2.672919399131926
-17.125299850817626,-1.3432154217579606,1.7211274378644017
3.3648403569409098,-0.9226257482558877,-0.5521081597168616
0.9027289102915665,-1.2278503182697245,0.32431449781746746
4.754611019017701,1.2921687775695263,-0.18794386455087286
-9.11276391582802,-1.0184229460524332,1.265604584176785
-21.77954016727357,1.245023633162205,-2.573255202953704
-37.41424524365325,-1.3571407970276748,2.660083503873153
2.1753675773574157,0.719684134532474,0.5174020764883993
-1.6778657047720795,-1.1881366159636126,-2.8884635226520503
1.9551996063503592,-0.672926638312914,-0.40566202945084173
6.830388080097758,-1.1794810808452112,-1.8138368712874087
4.8919744986092635,-0.9304433542475904,-0.7160044221563049
-20.138314011589557,0.26113325693836886,-2.869344701085736
5.024809674042168,-1.0195518985333798,-0.27247007183062655
-5.387395222902758,-1.1824871438175437,0.9256416172709581
-3.292376452587139,0.18563060612595672,0.9359702313996894
-0.13504146389248284,-0.04557224890961109,-0.704960814779326
-19.40241497295413,-1.4911376440966562,1.9085625367636867
-14.822742554328364,-0.7828508999010284,1.56435248790783
2.566029577790289,0.306772388419426,-0.0172943247672368
-24.603445354103403,-1.2683890519784988,2.093915724937899
-19.118752898724058,0.08123427535139527,2.1601523164076344
-11.482033219463728,0.255301673998122,-2.2185286972839524
0.1522894196444975,0.5074130712541982,0.9115912013481737
8.123686618631258,-1.249088831835814,-0.9542911493318478
-24.684518096871876,1.3278398296066394,-2.7030130719155068
2.226648736202519,0.8869768441416763,0.6803811696683404
-1.0256528595611556,-1.1284998699654971,-2.593969197336457
-27.967975850896032,1.405266408957012,-2.860728110032958
-4.498885888588239,0.06060243079555905,-1.8123089097972376
-18.219867562581506,0.7200329982125329,2.646313348310885
2.6723627848692546,0.5213564037240976,-0.30578146074247226
6.389703462024694,1.4475354213263953,1.1640778952809896
1.4733156212731502,0.7566063650406707,-0.35295587549224106
1.2052169258222352,0.01241933379815574,-0.6390162385760947
6.6531993429419085,-1.4631654221727808,-2.513574058929481
-0.7982620752215811,-0.5801640964027981,-1.9238104564935783
5.531957489600552,-1.081930100408653,-1.1680615602046098
-4.615970776682855,1.1215480707521954,2.218737378956982
6.662787775856095,-1.3361713540916642,-0.5707546895944153
-23.805738495433673,-1.4706907351829697,1.9875512735127385
-0.6633490149447444,0.3919233522134591,-0.9471914896637097
-2.2374582739957147,0.8413419588942479,-0.8456988618721608
2.333501410398065,0.521868540484669,-0.08911863666316311
-1.573741100918177,0.22124348434761165,0.5786645079367645
-8.348924272952694,0.13095882798985192,-2.0246498640771105
0.35159347385197737,-1.3406382182417809,-2.894002913303658
-5.6555105468837645,0.3167904049696899,-1.4911405705591891
2.4416538059781057,0.7504975535758356,-0.26772058035216606
-12.63148442205431,-1.3546840756908392,1.4367056099462658
5.801930971824065,-1.3089847085045658,-1.6286945156399564
4.5274538052005,1.0428885658747293,0.6074887865937741
-28.464236821439062,0.010456226868374108,2.889529913470784
-13.526931005047324,-0.7237774172804798,1.6051160556971675
-30.334069277318246,1.094666707329119,-2.934085515952504
0.8484742217121971,-0.5803063446538287,-1.4106043411931655
-4.021535973250874,0.37587444032500206,-1.4501685377212965
2.205130900397142,-0.6445815125024971,-0.032483148794101524
-5.175719883167541,-1.0899591945054106,-2.9520723933658655
1.1750708705447181,0.1283233070383627,-0.22485061456347388
6.2292089175073455,-1.4424626459883028,-0.08862110168584625
-12.165342841647401,-0.9992789335870002,1.4990829875187215
-3.413326134722947,-0.49946443159484444,0.6586981853438321
-5.2278575454628875,-1.0284476358584236,-2.8980025207800137
7.152990440986851,-1.4027993464406237,-2.0476416950759946
-3.7004841878816954,1.3408873201960536,-1.1944544625036793
0.5602749864054402,-1.1479114184260089,0.33919603390401054
-23.982031602364383,0.3934225357945089,2.801656642381385
8.307404733901016,-1.3937828228492117,-1.7736497291102888
-21.37925912534772,0.9570402887781175,-2.600625640891819
-4.328851813138821,-0.43354445838365274,0.9411154654222571
-2.6828196768552237,1.2947676030773971,-1.232779193501528
-3.3195388093822777,0.7493581267532257,1.594090393697229
-2.612119426774855,0.1593414384227516,0.8100311720220557
2.264297061665968,-0.5029727677840543,-0.0012912665682853763
3.807840845681558,-0.7147466225586689,-1.4624082833858167
1.5714976438030726,0.740828800760581,-0.13003122581690985
-0.4919443646804966,-0.7502836182847886,-2.3052048081397
-6.745006287857948,0.25747074983923746,1.524612676408708
2.7392347449932615,-0.8929764772606799,-0.29559489652745174
0.6214842034987784,0.7003711815295466,-0.5023968723930956
-7.186552167379629,0.17606259550723635,-1.8449213101705029
-9.652219288526247,-0.16846949381781773,-2.365842641780927
-1.2813520394775224,-0.4489939134142238,0.5700674450977177
-8.909088515870472,1.4927207638576885,-1.6877042506737043
1.9996415430059815,-0.8197645882948631,0.07527064548574991
-4.643535448357107,0.9118810590174933,2.000617593852584
-32.861292271320984,1.3210999770891503,-2.9736290443179128
-14.251288413049554,0.27049569090220427,2.2028305938072696
-0.855684266333673,1.035780470781078,1.6693886287853799
1.5898788137491002,0.36839565549402575,0.28143817259486337
4.243640519729553,-0.6008993746641953,-0.9314461676281751
-8.007423054876446,1.1470943685634385,-1.6044595324950675
-3.899690739847755,-0.4003905885302239,-2.2307299433378214
-15.09215785693985,-0.00641923698922664,1.9251626306196457
2.4641077704880185,0.5089877101376818,-0.06870729964324607
-22.180229398040893,0.4147942416936965,-2.8108648003969186
-3.6147761876961617,1.2295448641660198,-1.221175063346101
-5.53649366642483,0.8607582729157182,-1.5230865711046444
-2.0195924350014756,0.9322474873949451,-1.113604163762536
0.8283797567974233,0.16863381181173365,0.45011884673570046
5.042052227175428,-1.2869636059503176,-0.1622673932877099
-15.09778966044218,-0.8051370196578671,1.6909917417725504
-1.9331665377029132,0.21538813337339935,0.629587030961273
2.8072368123392226,0.9984290337219588,1.3729092770456015
-5.215478316737737,0.41635943789660135,-1.4454580381972555
-3.7977688203458806,1.0250227516438333,-1.049678890412028
-23.67087238223221,0.9534248530312484,-2.7738809400733007
-19.916048331347188,0.17326829499074692,-2.805210868187026
-7.8980845206678865,0.4059970332297862,-1.8346482209433035
4.116816238217854,-0.7495629833862072,-1.059056173679358
-3.162597963798454,-0.7798310339246378,0.5825114943323282
4.323680640723852,-0.9873175221020412,-0.8189440103087238
-9.566227279880994,-0.07356596892208467,-2.3632709048003733
-6.81915687119545,-0.066000057415037,-1.9860097509192391
3.1944851534618186,-0.9001334307552326,-1.097067418771446
-2.151442500498334,0.49706552375912305,1.0980406832152152
-0.4576333529879879,0.4097728413215749,-0.9910087744138405
-16.892399523792132,0.5706145267290501,-2.4919602701208015
0.3568876691719378,-0.4122495977937952,0.2133440793891621
-38.086785363190096,-1.4505540580863154,2.6768663250608995
2.5506294823273628,-1.0373102659678466,-1.774900728753831
1.5524539350901185,0.20421284841695053,-0.4490075880084974
-23.8456871295602,0.10439043182490293,2.6144765439829483
-4.059681966082795,1.0163055389810962,-1.2187115526018582
-9.26619462530443,-1.0429622260845155,1.128236172829297
4.970023861024231,-0.8589803286680376,-0.9626963362389276
2.262653828042432,0.7333068013234545,0.34206145110800046
-19.94276300412221,1.2468040203740336,-2.3704653651213543
-18.50858780197989,-0.20071790997724737,2.0128452167170305
1.466932488727172,0.2969294055866154,-0.02230479633281668
3.361206601353313,-1.4947823575908261,-2.8266690230493516
-4.131398402251619,-0.1527324675536459,-1.826424193473492
-3.653981993513474,-0.9212206085659236,0.4085666290896719
-7.216173131450489,-0.964315080455958,-2.9620447293842407
-0.17588255991942847,-0.1995271135299892,-1.1680519306906336
2.887117732178372,-0.9159460494418038,-1.9593795379380385
1.0327483821268462,0.791686289439582,-0.29011205998896106
-21.82188149466346,0.3221737779640179,-2.9236811283104287
-7.619617874590708,-0.4074719046271249,-2.435738593793686
-2.5473166834023075,-1.0810023552521442,-2.8128119518999046
-3.317306719934349,-1.1519660870691433,-2.9409513180959808
-24.954456885709277,-0.7542602138293738,2.287399699602201
1.6066697175743196,-0.8562064675091782,0.1455710588941468
-1.8733452280723684,1.1364545818462886,1.8583553396632873
2.19722969146814,-0.743508691131718,-1.7275254112672394
-0.23494352119074247,0.8838858506724105,-0.35345233062847914
-8.001275941918458,-0.1325301042374436,-2.234133030358704
1.5006378736525545,0.8624331826072686,-0.4949363447783499
-19.01815252376428,-0.21572893624457556,2.154048945442476
-21.044366886561516,1.4721483854483788,-2.3957126617068276
-6.945166409972106,-1.1298808045969717,1.018202996743872
-4.577152761776393,0.31619417339212297,-1.612410290613523
0.09902331811393217,-0.8676090350337032,-2.2408894682201703
-4.168569404208663,-1.306541427938206,0.7619632301467791
2.0306271126046544,-0.5457157717180424,-1.5048581970453516
1.1196030077143246,0.2823664411346041,-0.09931747589286744
-12.078065363019965,1.273653531686648,-1.8753210132371017
-18.25029852456653,-0.7490896004390304,1.825590309323978
-16.77718290341339,-0.4931079490567565,1.8963604819809152
3.2121867642908946,-0.5769699585094239,-0.5702659311359892
-15.610522406819614,-0.10170188461968643,-2.837183538419771
-0.9268984601938363,-0.6828070871901625,0.5087512386302855
3.159447594142369,1.029216550032916,0.006331902656130151
3.2594344362670338,-0.5548926715963912,-1.1019511655159
-32.09190555287875,1.24603786181535,-2.96019576453676
0.10898475291041371,-0.705852666725426,-1.9001940458446365
-25.097425083299985,1.2268734840651896,-2.6863275822924493
-8.822859889325189,-0.8716594804852281,-2.9136714970817197
-13.510461233218885,-0.2404117095989009,1.6509284838441491
-23.52676451368452,-0.16840260288506426,2.4675835294992465
0.15148690849931468,-1.3097285980015525,-2.6892452597718384
-41.933866307523864,-1.1301238826669255,2.995589581203208
-4.125866876039499,-1.2420441882041728,-2.935459053724162
-7.953509956094992,-0.19414795329209977,-2.3365810461984893
1.6565163281732482,-0.35266345152752443,-0.817345205208893
2.3887370841240068,0.04517310175956224,0.18435780812295466
-27.28199191301514,0.33196991632838757,2.9162948611119646
3.03813416584247,-0.27814895664159867,-0.7749342485839099
-12.414647236114057,0.19885173191624617,-2.34968678489997
5.142175614987914,1.4392551588995075,1.5309026874283855
-7.655866163497804,-0.9189579241592888,1.1158678722617417
-18.548029671862565,-0.4347494806646286,1.914921780803807
2.2272426468618933,0.5050023512507757,0.485397832487406
1.0654581081588697,-1.2596305792006746,0.3647890875963187
8.12013497644193,-1.2982820577984984,-1.629021500262716
-28.030815823954683,1.3438758457563704,-2.8275544852589922
-20.133548119763553,0.38279680885239786,2.60903677750174
-5.879363597346547,0.042629737595775374,-2.0134364764480317
-17.269891960696324,-0.8092171013633559,1.8117833590294161
6.036644647050278,-1.0577172883648212,-0.955459969577177
0.9378099165771125,-0.5708946654980959,-0.534849471109605
-0.29923905094785885,-0.8270112889854613,-1.8844517402706875
-7.530352634400747,-0.6653398215391155,-2.6854550040688228
-28.030084112670206,0.1182519824161079,2.8733291358213915
-5.432821468825399,0.6737428276433688,-1.409197810910844
2.8518467652743764,-0.5322800360239127,-0.5928017428122914
0.7395719958399245,-0.7311124266272493,-1.7323788620886365
-17.186355136015642,0.7847036064172235,2.747657318318999
0.05412414250944324,1.1889990225435918,1.744852223284096
-3.2355632164608825,0.36399464905075574,-1.183791612313351
-0.7216043701303871,-0.9535188489262834,-2.4072987747596164
0.2876972537932192,1.4496235033747569,-0.9842044879442016
4.6910834235654,-0.8161005117987934,-0.8571503190560081
-19.289932497966397,0.6754208857010706,2.7548970855840853
-38.54225719320977,-0.9341187151669176,2.924345207319086
-12.484610387490628,-0.14594685633895943,-2.6137175147255336
-6.920700443750074,-0.6701507315919362,-2.609463826552729
8.463590308919482,-1.4728589121811169,-2.3197712895771803
2.859458726633437,1.468224974489353,1.7330152431121544
-5.796581624233942,-0.12763287094940878,1.2406030992411
-12.485847808925513,-0.8906694251474084,1.3782314867392023
2.067351283731946,0.7935861588712267,0.345072053315568
2.398816811612778,0.590916249278314,-0.1545133318029266
-11.241773108303699,-0.42051631694853664,1.6280793996674046
7.4839463663289285,-1.344076544319063,-0.509026894657397
0.597605815141247,-0.8400282481636216,0.10293190666976093
-15.875472979791686,0.41787762464985967,2.374528054772373
0.07309746377932136,-1.1384422339818925,0.3470334666762591
-4.934792207144302,1.0606676442530092,-1.3061658157804976
2.3471464702353693,-0.9718059740985877,-1.7936880335828305
-17.910349138045795,-1.3364070622316915,1.684721925108306
0.16290677442368617,-1.110840496269131,-2.453309755054228
-9.697261318814455,0.5680493859628131,-1.9109143648728213
5.983937754968974,1.22155114991393,1.1657419464629601
-1.8983395938226784,0.8749752653404785,1.5576359652504177
5.541461372179904,-1.304923385738456,-1.8748359360025844
3.2347834274421547,-0.492848949366548,-0.21123808167363656
-18.53235191096677,1.379917562966546,-2.266413580936833
4.440376552719129,1.077636350202642,0.559804075561432
4.204794810855186,1.1335989468146006,0.8164159461502534
-4.829886869001993,0.8361238052545445,-1.511406451747006
-5.130021983512237,1.1833857703876678,2.216400587723533
3.4196795735341974,-1.4526462993350302,-2.573342479438937
-2.1436454087278385,0.6647069494778783,1.1151729169089508
-34.32287947395103,-0.40046444314443064,2.865692819963824
9.788892979599172,-1.4916015661444297,-1.4277664417287388
-26.51024971508876,-1.0206700536977462,2.303918178994958
-3.2473071402302933,-0.3987007517190424,-2.0250071360183544
0.537491555883424,-1.3776343383014058,-2.829719553447069
3.3483072923500803,1.3583075715773947,-0.08920783175069058
-20.564250279837307,-0.49700875238163933,2.1406549761317617
-16.82620243020972,-1.253568407301925,1.775012294212214
2.7936502199586446,-0.6378964616694608,-0.5098359232052498
-13.364568967105992,-0.2058951770509565,-2.68340693292274
-21.850895500982524,-0.04080216000939485,2.3486670952134068
0.47343273872203895,-0.038100697831753516,-0.05197449637826379
0.24440845607772765,-1.038847038303627,-2.2861193256123986
-6.222292300773368,-0.9920453031495527,1.0738709032941252
-43.051984338853465,-1.4361036876602196,2.890401619519677
-6.205417691838836,-0.7235434803421816,1.1383028734678637
-4.890698712299724,-0.1500307895419788,1.040850784939332
9.466811456707973,-1.361381758051257,-1.7452947446767177
3.7993886128913386,-0.7920882477696981,-0.8407941723643466
-18.888805277158234,1.1790991167688545,-2.286841857340683
-0.13900059311076363,1.2781124651988378,-0.7261007019790768
-7.125955419197515,0.35881312941972343,-1.8399905353099821
-11.356533449589428,0.8949477444595555,2.534350879525923
-1.9302586706900073,-1.1713987023496122,-2.7074364698261193
-29.390716113887486,-0.6299295923037094,2.4592415524217897
2.4343064914388375,0.8687767919067797,0.726659744580231
-0.26467231777582945,-1.1237883377361126,0.40346636046894346
2.3503168850835467,1.0012262084958188,0.1674345306557452
-1.8944110930715499,0.254644124510202,0.8349958996551763
-8.020994690701722,-0.17114448990825348,1.1834912246384572
-9.920186687876575,-0.7160942929725032,-2.9437609597300294
-22.11841524200347,-0.6851629891704757,2.204179135921633
-43.237808564410585,-0.9283418729537664,2.9857483203948787
-1.6745571710098701,1.051797964131001,-0.9169581172588055
-13.633078636903651,0.3667952746221739,-2.3875965805220094
-19.280268551287257,0.5060339256533553,-2.657145581063528
-0.4455331839308996,-0.2449502030608781,-1.372581802361069
-7.144002599372435,-0.9238884210665914,1.0054134544035769
-23.50631521327692,-0.831643693116352,2.053124226050892
2.806370406339406,1.3805215372896598,1.6387387377788745
-0.6619043130617013,0.5724958553238437,0.81385552514437
6.498696349825047,-1.2272982982616478,-0.8156267215299642
-19.191667496589048,1.1301526292509818,-2.4132507453491754
-8.715597890962052,0.7636861194312541,-1.8700433847719016
-32.11345630246928,-0.4097815131277014,2.8280960729171705
-5.352856033338632,-0.577569287153459,-2.4577679574369027
-0.22153810767856297,-0.28121258043166897,-1.1439659387324674
-19.466970652782337,0.39384604975771564,-2.7319689400886293
-14.913891353613602,0.4801772543410008,2.36786250305731
-14.218772267320242,1.1914587825384584,-1.9598547697073494
-8.70242190510885,0.6089423777939174,2.1147014722431514
-19.459295045186977,0.4726879364002181,2.722535920477828
4.281399632629957,1.3856928702965732,-0.19501943572218083
-28.533341657556903,-0.44869572877612196,2.596800657603726
-21.099370526172084,-0.260901801320937,2.2539496442999756
-4.758243925421607,0.8393329642944645,1.7686056931198948
-4.700782876846669,-0.1951271880198968,-1.9779270836423242
-10.891818839243497,0.07861052122196299,1.865400311005791
0.9730984733609669,0.23375019947694442,0.1658930154114655
-10.488130621419744,-0.6566320724277965,1.3012534056234184
0.6984871339376106,-1.3488979497597984,0.2113215828682904
-2.9662923784739488,-0.3869154807409878,0.5680911345061403
0.16080300418287546,1.3096881226583417,1.8783199505619983
4.473922648573084,0.8817412841653649,0.3718219017019182
-26.202536308031295,0.9500710979853473,-2.817272090852132
-8.639678931266321,0.5739143356680363,-1.8931279112139447
0.09866370549649983,-0.8886990410443705,0.07605736784413963
-11.658785523113089,-1.2606808464804877,1.36338621167293
-7.951321054545886,-0.018437730275241204,-2.061069037640803
-10.420888017761536,-0.4391011952356396,-2.722929600535567
-15.205794313697172,-0.1663268552754258,-2.8761641350238407
-15.250382438729655,0.8005257077359773,-2.2035688703181022
-5.054295341689572,0.14358512307129168,1.107004670254046
-0.6543532165544228,1.4564455025111278,2.191278832946651
6.910717896828486,1.3890721802793213,0.7430294890697722
-5.552643499385571,0.6700244428254982,-1.712376461099649
-5.347401762658924,0.025658321216272206,-1.6748596180791189
-23.300816789691595,-0.9099668585453384,2.081853841842829
-10.393708116403543,1.0007385135562004,-1.8396758322998255
-5.391860712752149,0.04090093663308059,-1.7777305679932327
-0.9763183926399868,0.365535005890973,-1.0347878584124965
-2.1003138110956643,-0.40443675574513893,0.5263316997056906
-6.7073780135016525,0.625889509526325,1.740996177381148
-28.562897713799295,-0.0558621600449154,2.6543615739808466
-17.827493537107816,-1.2400073736337696,1.7405296818464953
-16.091813210761025,1.3858166236314737,-2.2328982332860683
-3.0979445967922343,-1.3542899865514004,0.5671612199808402
-5.435189261741099,1.322901637663266,-1.5261086828016541
2.367107161451691,-1.0571333272997832,-2.2047332955498495
-2.955491564598554,1.465679232752041,-1.2921874690218957
-14.774822824254523,0.8420547668225931,2.670251489448445
-16.26117828445384,-0.45327007006338116,1.8043229574456552
-2.65783434492189,0.16879435419508249,-1.2866214946390622
-0.40007300967671555,1.2835220091056456,1.8643884614114814
2.746782417452734,0.7430000561385235,0.6795380993004567
1.6159653960931308,-0.05186874267601915,-1.3527440873329126
-10.650038478527371,-0.29430919676834,-2.5074587137797417
-10.656369075011638,0.41404681834477275,2.1148190019314104
0.840836134918516,0.385972691831864,-0.6021083000262886
-16.698104472002036,0.06681837316860673,-2.7286083782335906
3.0361349930089996,-0.8664924334179652,-0.429994996006521
-23.25724280263022,-0.16631562376944387,2.3304509769621857
-29.629722241210548,-1.325879784874644,2.393534667446981
-5.142197951756209,1.4292524361483796,-1.2719071578052583
-11.004807961282827,-0.4405055656366095,1.638003060228959
-12.03315974243039,0.08404356097164922,1.8366885130047894
-12.298775862010853,0.060308950151501284,-2.4653109133826563
-29.46727153209205,1.4236345991893598,-2.89503536966949
-3.477085333564759,-0.841664815954341,-2.5470886170655795
-0.6903440634470777,0.43922857187677944,0.9413689630273518
-9.525510526941956,0.9766258457672072,2.3435032320217584
2.7182534104651603,0.14009216408851755,-0.39249349468124084
7.422229807006791,-1.4274314016290472,-1.4730389124803183
-13.810816060724777,0.5997362973970981,-2.3623732477677994
-0.06048177807076896,-0.8656168757015764,-2.1760687877965594
-3.2895183728644843,0.22873354965684478,0.9760192262046301
-2.493837847579723,0.5450593653448679,1.201904210294443
-25.21809203968172,0.8633474709267155,-2.882452058513479
5.778440968491231,-1.3119070140177866,-2.1124223594675606
4.058250425853456,1.0179433817900754,0.9000495669589488
9.344443787484874,-1.377947950055824,-0.7556998922889084
-28.874780051779766,-0.41508943727740055,2.606406154665142
-18.776231405227,0.9136755383967263,2.9765253658482944
-7.646121047145502,0.17001080011330827,1.5858066095400565
-35.61316923715967,-1.2914061436055906,2.6225217095114477
-29.43191415440294,-1.1967885804712513,2.4531521313633666
4.199759572244789,1.3558080479828782,0.7697443413453939
-9.549758461259255,-0.2737892613613402,-2.6116079313781846
5.5983013836038875,-1.2924136650926132,-0.1556470358078661
0.8692338518352163,-1.0405527617151447,-2.44044855181428
-11.047360632777355,0.35299368801638265,-2.2030493212919486
-29.19988576507263,-0.6131139669728883,2.5679519357909086
-8.028668068894522,0.46881690459756875,1.6006078783383497
-17.596188795136516,-0.5388281329613824,1.9948399052093748
5.242266686831597,-1.1547334524068478,-1.6768559076331035
0.19862131404412509,-0.010723143533239332,-0.8390197923206095
-21.2000031528144,-1.2634700895684001,1.9136261462176112
-15.330857288364315,0.523803710413687,2.4094413463153552
2.059128967973923,1.001112865672896,1.2806652408930956
-9.218862991711836,-0.9164540027016937,1.0378986117592648
-7.1798502739095795,0.42690254854214515,1.8312014324952175
-7.549103698104211,0.6072439182043117,1.703644120399904
-12.449185461269606,-0.1426939984290745,1.7106598640733006
-4.3520861617003135,0.20990655316481432,-1.5227599090843276
-2.361575872233932,0.8800573276496815,-1.2102872480408906
6.831947085112735,-1.1630835924923217,-1.496947859428727
1.5313578947991873,0.2994963223559868,0.3992767450020853
1.36151202808305,0.09952563790791635,0.42963272265805186
6.442722848502757,1.3187872260455205,0.31065741381742296
-3.963185068958878,0.9970782693871709,-1.3866221453705245
-23.042849871993806,-0.08389471225001288,2.490309591281081
-3.9995223799712996,-0.9268339642186817,-2.48023209419888
-18.629666678546926,0.17940979187583794,2.239640000179449
-2.488739532763877,0.29322012535259834,-1.3089915154284217
3.8255513200360984,-0.7867604725376853,-0.9533352445617611
-5.963294774977273,1.2584715330150416,-1.2819807596012665
-1.8075925643552933,-0.6012992935598097,-1.6720150656451032
-6.442583387948753,0.5234191908087293,1.6279087920343764
1.3522653729821927,1.2188947607818759,1.4556133404691076
2.8035834202608716,-1.4470503508588588,-2.841608297162513
-18.556961310143986,1.3183698002131234,-2.248353193223343
0.606054261132205,-0.6741527003023278,0.1829752574250323
-7.4000223869759525,0.918269630129326,-1.6899014705584328
-6.393804590448624,0.7407900987938976,-1.693239391180977
4.430566223961121,-1.24284092854009,-0.3920158283383106
-19.624721513608428,0.6783006779935645,2.8565041967528906
-9.738313664550384,-0.15010755895578054,-2.331986077110323
-3.513765781256528,0.705737628538269,1.5846728430844648
-17.44048157048123,0.525654287373035,2.5291083248818484
-3.9914075436090855,0.19097884529134124,-1.414724123169532
1.3449774790981985,0.10292089984571406,-0.5740121629991259
-5.1761442446364345,0.33086427930232576,-1.651167306109643
-1.8611398818808456,1.1650185986523907,-1.0360241714970184
-7.050204788781329,0.7418999153059307,1.717841483543646
-2.663291131462802,-0.04858527574890381,-0.6855335647668683
-12.67528800461417,0.22396112428627246,-2.3088866278829414
-4.555519469982222,0.007940219458689945,-1.7103111820171044
-4.81329202337693,0.262987299204571,-1.3023766217416373
8.098023777572172,-1.39394061510443,-1.7115882150388944
-16.889153930682717,1.1095321986443172,-2.292526123760336
-8.20061430890087,-0.33162367126735304,1.343569011770243
-14.968412421816799,0.08907991829785322,2.192693086029105
